accuracy,loss,val_accuracy,val_loss,learning_rate
0.4357142746448517,7.509025573730469,0.6295858025550842,1.32676100730896,0.0010000000474974513
0.6660714149475098,3.81945538520813,0.7437869906425476,0.9787761569023132,0.0010000000474974513
0.7124999761581421,3.44527006149292,0.7372781038284302,1.1368690729141235,0.0010000000474974513
0.7678571343421936,3.0784411430358887,0.7313609719276428,1.178490161895752,0.0010000000474974513
0.7964285612106323,2.9366230964660645,0.7349112629890442,1.26378333568573,0.0010000000474974513
0.7803571224212646,2.592433452606201,0.6828402280807495,1.4954297542572021,0.0010000000474974513
0.8178571462631226,2.3393659591674805,0.7727810740470886,1.1960994005203247,0.0010000000474974513
0.7821428775787354,2.6623570919036865,0.7325443625450134,1.51127028465271,0.0010000000474974513
0.7839285731315613,2.6400363445281982,0.7573964595794678,1.2726551294326782,0.0010000000474974513
0.8071428537368774,2.5055108070373535,0.7431952953338623,1.5172430276870728,0.0010000000474974513
0.8392857313156128,2.281390905380249,0.7562130093574524,1.4047892093658447,0.0010000000474974513
0.8303571343421936,2.1960160732269287,0.8017751574516296,1.2159020900726318,0.0010000000474974513
0.8660714030265808,1.8767857551574707,0.7437869906425476,1.629967212677002,0.0010000000474974513
0.8267857432365417,2.0012128353118896,0.7520710229873657,1.6859601736068726,0.0010000000474974513
0.8339285850524902,2.3184597492218018,0.6733728051185608,2.118220567703247,0.0010000000474974513
0.8464285731315613,1.8706557750701904,0.7349112629890442,1.8695316314697266,0.0010000000474974513
0.8678571581840515,1.772891640663147,0.7402366995811462,1.7382867336273193,0.0010000000474974513
0.8589285612106323,2.233808994293213,0.7408283948898315,1.9998815059661865,0.0010000000474974513
0.8642857074737549,1.899605631828308,0.7615384459495544,1.8806865215301514,0.0010000000474974513
0.875,1.865875482559204,0.7911242842674255,1.7167730331420898,0.0010000000474974513
0.8767856955528259,1.646463394165039,0.7917159795761108,1.5942749977111816,0.0010000000474974513
0.8785714507102966,1.8171535730361938,0.7970414161682129,1.5267661809921265,0.0010000000474974513
0.8892857432365417,1.6214501857757568,0.7633135914802551,1.948265552520752,0.0010000000474974513
0.8660714030265808,1.9051001071929932,0.7893491387367249,1.716651439666748,0.0010000000474974513
0.8767856955528259,1.5335568189620972,0.7834319472312927,1.9085519313812256,0.0010000000474974513
0.9125000238418579,1.205609679222107,0.7751479148864746,1.8369864225387573,0.0010000000474974513
0.8964285850524902,1.7700390815734863,0.7804733514785767,1.9069932699203491,0.0010000000474974513
0.887499988079071,1.7073559761047363,0.7692307829856873,1.9799779653549194,0.0010000000474974513
0.8964285850524902,1.3189589977264404,0.7798816561698914,1.808512806892395,0.0010000000474974513
0.8857142925262451,1.5254322290420532,0.802958607673645,1.766875982284546,0.0010000000474974513
0.8821428418159485,1.7222362756729126,0.7875739932060242,1.9433640241622925,0.0010000000474974513
0.8892857432365417,1.7408852577209473,0.7775148153305054,1.9819722175598145,0.0010000000474974513
0.9053571224212646,1.2962768077850342,0.7609467506408691,2.3188419342041016,0.0010000000474974513
0.9160714149475098,1.0678839683532715,0.7520710229873657,2.5682427883148193,0.0010000000474974513
0.8964285850524902,1.959650993347168,0.7644970417022705,2.253056764602661,0.0010000000474974513
0.9089285731315613,1.6142271757125854,0.7585799098014832,2.5454914569854736,0.0010000000474974513
0.9125000238418579,1.339736819267273,0.7556213140487671,2.5151712894439697,0.0010000000474974513
0.9214285612106323,1.3792299032211304,0.7976331114768982,2.0660884380340576,0.0010000000474974513
0.9035714268684387,1.4186961650848389,0.7905325293540955,2.25205659866333,0.0010000000474974513
0.9089285731315613,1.3276466131210327,0.7727810740470886,2.424415349960327,0.0010000000474974513
0.9232142567634583,0.9361526370048523,0.7781065106391907,2.286357879638672,0.0010000000474974513
0.9142857193946838,1.5441819429397583,0.7934911251068115,2.1874568462371826,0.0010000000474974513
0.9125000238418579,1.3194854259490967,0.773964524269104,2.1990153789520264,0.0010000000474974513
0.8767856955528259,2.073500871658325,0.7810651063919067,2.6154658794403076,0.0010000000474974513
0.8999999761581421,1.4275509119033813,0.7639053463935852,2.6168463230133057,0.0010000000474974513
0.8785714507102966,1.7759017944335938,0.7869822382926941,2.5693016052246094,0.0010000000474974513
0.9142857193946838,1.7007981538772583,0.7692307829856873,2.6799275875091553,0.0010000000474974513
0.8999999761581421,1.597646951675415,0.7857987880706787,2.490495443344116,0.0010000000474974513
0.9267857074737549,1.099813461303711,0.7923076748847961,2.4723150730133057,0.0010000000474974513
0.9107142686843872,1.1666094064712524,0.755029559135437,2.7960562705993652,0.0010000000474974513
0.9089285731315613,1.210437297821045,0.747337281703949,3.133607864379883,0.0010000000474974513
0.9178571701049805,1.4090182781219482,0.7698224782943726,2.6956233978271484,0.0010000000474974513
0.949999988079071,1.0025701522827148,0.7994082570075989,2.4566097259521484,0.0005000000237487257
0.9714285731315613,0.49379876255989075,0.7988165616989136,2.4401869773864746,0.0005000000237487257
0.9750000238418579,0.24814437329769135,0.7928994297981262,2.6118316650390625,0.0005000000237487257
0.9821428656578064,0.22298438847064972,0.800000011920929,2.433433771133423,0.0005000000237487257
0.9714285731315613,0.2863910496234894,0.8047337532043457,2.362274646759033,0.0005000000237487257
0.9750000238418579,0.36400824785232544,0.7958579659461975,2.580518960952759,0.0005000000237487257
0.9732142686843872,0.4230417013168335,0.7863905429840088,2.7386248111724854,0.0005000000237487257
0.9839285612106323,0.25864875316619873,0.7934911251068115,2.5032997131347656,0.0005000000237487257
0.9785714149475098,0.25159934163093567,0.7940828204154968,2.7511610984802246,0.0005000000237487257
0.9821428656578064,0.19541625678539276,0.7887573838233948,2.6571438312530518,0.0005000000237487257
0.9821428656578064,0.1801104098558426,0.7875739932060242,2.7836062908172607,0.0005000000237487257
0.9892857074737549,0.10667085647583008,0.800000011920929,2.550880193710327,0.0005000000237487257
0.9821428656578064,0.2200854867696762,0.807692289352417,2.4373345375061035,0.0005000000237487257
0.9696428775787354,0.3266453444957733,0.7928994297981262,2.642160654067993,0.0005000000237487257
0.9767857193946838,0.173964262008667,0.7964497208595276,2.6251654624938965,0.0005000000237487257
0.9767857193946838,0.22191548347473145,0.8195266127586365,2.2697482109069824,0.0005000000237487257
0.9767857193946838,0.24318037927150726,0.7893491387367249,2.674654722213745,0.0005000000237487257
0.9839285612106323,0.13274788856506348,0.7946745753288269,2.667529344558716,0.0005000000237487257
0.9821428656578064,0.19566375017166138,0.8005917072296143,2.573486804962158,0.0005000000237487257
0.9839285612106323,0.20233191549777985,0.8065088987350464,2.560438394546509,0.0005000000237487257
0.9750000238418579,0.29437074065208435,0.779289960861206,2.817931652069092,0.0005000000237487257
0.9892857074737549,0.12684741616249084,0.7934911251068115,2.709977388381958,0.0005000000237487257
0.9678571224212646,0.37254172563552856,0.778698205947876,3.1345245838165283,0.0005000000237487257
0.9678571224212646,0.41043123602867126,0.7869822382926941,2.8431124687194824,0.0005000000237487257
0.9767857193946838,0.2512609362602234,0.7982248663902283,2.507803201675415,0.0005000000237487257
0.9732142686843872,0.2888219356536865,0.7911242842674255,2.6678922176361084,0.0005000000237487257
0.9821428656578064,0.24912874400615692,0.7887573838233948,2.5507020950317383,0.0005000000237487257
0.9839285612106323,0.14357447624206543,0.7928994297981262,2.646641254425049,0.0005000000237487257
0.9714285731315613,0.3404344618320465,0.7875739932060242,2.682548761367798,0.0005000000237487257
0.9821428656578064,0.24966716766357422,0.800000011920929,2.5490567684173584,0.0005000000237487257
0.9767857193946838,0.3334716260433197,0.7982248663902283,2.570049285888672,0.0005000000237487257
0.9750000238418579,0.32819223403930664,0.7905325293540955,2.6985538005828857,0.0005000000237487257
0.9750000238418579,0.34965088963508606,0.7863905429840088,2.8125429153442383,0.0005000000237487257
0.9660714268684387,0.48548901081085205,0.7946745753288269,2.839728832244873,0.0005000000237487257
0.9714285731315613,0.4466744661331177,0.7875739932060242,2.739560604095459,0.0005000000237487257
0.9642857313156128,0.6567603945732117,0.7994082570075989,2.8130147457122803,0.0005000000237487257
0.9571428298950195,0.5317127704620361,0.7828402519226074,3.0520501136779785,0.0005000000237487257
0.9517857432365417,0.5880092978477478,0.7745562195777893,3.4898018836975098,0.0005000000237487257
0.9732142686843872,0.2950609624385834,0.7710059285163879,3.5148441791534424,0.0005000000237487257
0.9678571224212646,0.423593670129776,0.773964524269104,3.2497527599334717,0.0005000000237487257
0.9696428775787354,0.5056498646736145,0.7810651063919067,2.813236951828003,0.0005000000237487257
0.9714285731315613,0.34060654044151306,0.800000011920929,2.500270366668701,0.0005000000237487257
0.987500011920929,0.2317700833082199,0.8094674348831177,2.5679609775543213,0.0005000000237487257
0.9624999761581421,0.42657971382141113,0.7946745753288269,2.7447869777679443,0.0005000000237487257
0.9857142567634583,0.1983432024717331,0.7893491387367249,2.812959671020508,0.0005000000237487257
0.9535714387893677,0.5083927512168884,0.7698224782943726,3.2290775775909424,0.0005000000237487257
0.9660714268684387,0.37321943044662476,0.7721893787384033,3.4303195476531982,0.0005000000237487257
0.9696428775787354,0.4480452537536621,0.8213017582893372,2.432769298553467,0.0005000000237487257
0.9785714149475098,0.3344031274318695,0.8124260306358337,2.6722981929779053,0.0005000000237487257
0.9767857193946838,0.5106827616691589,0.8236686587333679,2.5368008613586426,0.0005000000237487257
0.9803571701049805,0.21306462585926056,0.7952662706375122,2.8124430179595947,0.0002500000118743628
0.9839285612106323,0.14527527987957,0.8112425804138184,2.5663020610809326,0.0002500000118743628
0.9964285492897034,0.0378027968108654,0.807692289352417,2.5627219676971436,0.0002500000118743628
0.987500011920929,0.12021421641111374,0.8005917072296143,2.6321630477905273,0.0002500000118743628
0.987500011920929,0.12387531995773315,0.800000011920929,2.6294190883636475,0.0002500000118743628
0.9928571581840515,0.03958183526992798,0.8011834025382996,2.690196990966797,0.0002500000118743628
0.9946428537368774,0.08299072086811066,0.8041419982910156,2.673961639404297,0.0002500000118743628
0.9839285612106323,0.1572292596101761,0.8005917072296143,2.702369451522827,0.0002500000118743628
0.9857142567634583,0.09357115626335144,0.8059171438217163,2.5624911785125732,0.0002500000118743628
0.9857142567634583,0.12452778220176697,0.800000011920929,2.697147846221924,0.0002500000118743628
0.9910714030265808,0.11155959218740463,0.805325448513031,2.6078667640686035,0.0002500000118743628
0.9821428656578064,0.1316428780555725,0.7952662706375122,2.9969615936279297,0.0002500000118743628
0.9964285492897034,0.05485377460718155,0.7911242842674255,3.0046746730804443,0.0002500000118743628
0.987500011920929,0.11521320044994354,0.7952662706375122,2.925671339035034,0.0002500000118743628
0.9946428537368774,0.06377246975898743,0.7988165616989136,2.848262071609497,0.0002500000118743628
0.9892857074737549,0.09316777437925339,0.7964497208595276,2.8807971477508545,0.0002500000118743628
0.9964285492897034,0.03749684616923332,0.7970414161682129,2.8367717266082764,0.0002500000118743628
0.9964285492897034,0.06586658954620361,0.7970414161682129,2.7384355068206787,0.0002500000118743628
0.9928571581840515,0.09744854271411896,0.7923076748847961,2.7593891620635986,0.0002500000118743628
0.9892857074737549,0.12593390047550201,0.7964497208595276,2.714831829071045,0.0002500000118743628
0.9928571581840515,0.07425317913293839,0.8005917072296143,2.6547865867614746,0.0002500000118743628
0.9928571581840515,0.039885103702545166,0.8035503029823303,2.6229991912841797,0.0002500000118743628
0.9946428537368774,0.0544397234916687,0.7988165616989136,2.6462767124176025,0.0002500000118743628
0.9892857074737549,0.0812445804476738,0.7976331114768982,2.7311978340148926,0.0002500000118743628
0.987500011920929,0.09717847406864166,0.7952662706375122,2.754533529281616,0.0002500000118743628
0.9964285492897034,0.0594073086977005,0.800000011920929,2.7243268489837646,0.0002500000118743628
0.9946428537368774,0.03418436273932457,0.8017751574516296,2.7730205059051514,0.0002500000118743628
0.9928571581840515,0.07195916771888733,0.7928994297981262,2.7522974014282227,0.0002500000118743628
1.0,0.009082921780645847,0.8005917072296143,2.6582181453704834,0.0002500000118743628
0.9964285492897034,0.04814765229821205,0.7952662706375122,2.776940107345581,0.0002500000118743628
0.987500011920929,0.1307697892189026,0.7905325293540955,2.8029024600982666,0.0002500000118743628
0.9839285612106323,0.16737699508666992,0.807692289352417,2.6958324909210205,0.0002500000118743628
0.9946428537368774,0.042836882174015045,0.8035503029823303,2.77075457572937,0.0002500000118743628
0.9928571581840515,0.05073249712586403,0.7970414161682129,2.9083142280578613,0.0002500000118743628
0.9910714030265808,0.20187823474407196,0.800000011920929,2.807462215423584,0.0002500000118743628
0.9910714030265808,0.12080778181552887,0.8017751574516296,2.8587546348571777,0.0002500000118743628
0.9785714149475098,0.18890956044197083,0.7928994297981262,3.0752270221710205,0.0002500000118743628
0.9928571581840515,0.2014668881893158,0.7875739932060242,3.095745801925659,0.0002500000118743628
0.9821428656578064,0.1373102366924286,0.7940828204154968,2.8938419818878174,0.0002500000118743628
0.987500011920929,0.09852413833141327,0.800000011920929,2.754265069961548,0.0002500000118743628
0.9910714030265808,0.0854959487915039,0.8005917072296143,2.796674966812134,0.0002500000118743628
0.987500011920929,0.1724773645401001,0.813017725944519,2.730534791946411,0.0002500000118743628
0.9821428656578064,0.1944827288389206,0.8011834025382996,2.797786235809326,0.0002500000118743628
0.9892857074737549,0.09238278865814209,0.802958607673645,2.8040544986724854,0.0002500000118743628
0.9982143044471741,0.024440675973892212,0.8059171438217163,2.814216375350952,0.0002500000118743628
0.9928571581840515,0.08099518716335297,0.7994082570075989,2.8874619007110596,0.0002500000118743628
0.9946428537368774,0.04317258670926094,0.8023668527603149,2.916208267211914,0.0002500000118743628
0.9928571581840515,0.11723564565181732,0.7994082570075989,2.8414218425750732,0.0002500000118743628
0.9964285492897034,0.06203855201601982,0.7964497208595276,2.965454339981079,0.0002500000118743628
0.9928571581840515,0.10385315865278244,0.8047337532043457,2.8698081970214844,0.0002500000118743628
0.9928571581840515,0.11034856736660004,0.8041419982910156,2.8330605030059814,0.0001250000059371814
0.9928571581840515,0.053835902363061905,0.8082840442657471,2.7879443168640137,0.0001250000059371814
0.9928571581840515,0.06834867596626282,0.7982248663902283,2.974032402038574,0.0001250000059371814
0.9928571581840515,0.0948188528418541,0.7923076748847961,3.0584352016448975,0.0001250000059371814
0.9964285492897034,0.044125352054834366,0.7952662706375122,3.0256693363189697,0.0001250000059371814
0.9982143044471741,0.03833644464612007,0.7952662706375122,3.0192158222198486,0.0001250000059371814
1.0,0.02212163805961609,0.7946745753288269,3.028763771057129,0.0001250000059371814
0.9964285492897034,0.07169481366872787,0.7946745753288269,3.071073532104492,0.0001250000059371814
0.9928571581840515,0.03392351418733597,0.7940828204154968,3.0834546089172363,0.0001250000059371814
0.9964285492897034,0.0685066282749176,0.8005917072296143,3.002249002456665,0.0001250000059371814
0.9964285492897034,0.03237716853618622,0.805325448513031,2.9927494525909424,0.0001250000059371814
0.9964285492897034,0.05488970875740051,0.8065088987350464,2.95914363861084,0.0001250000059371814
0.9946428537368774,0.043790753930807114,0.807692289352417,2.8488688468933105,0.0001250000059371814
0.9982143044471741,0.020822111517190933,0.8059171438217163,2.869523286819458,0.0001250000059371814
1.0,0.007666661869734526,0.8065088987350464,2.8389384746551514,0.0001250000059371814
0.9964285492897034,0.023433225229382515,0.8035503029823303,2.904714584350586,0.0001250000059371814
1.0,0.006617289502173662,0.8017751574516296,2.904088258743286,0.0001250000059371814
1.0,0.007829708978533745,0.800000011920929,2.9064173698425293,0.0001250000059371814
0.9946428537368774,0.056288763880729675,0.8035503029823303,2.7979016304016113,0.0001250000059371814
1.0,0.009993107058107853,0.8047337532043457,2.7871408462524414,0.0001250000059371814
0.9946428537368774,0.037996191531419754,0.7964497208595276,2.9377832412719727,0.0001250000059371814
0.9946428537368774,0.037378523498773575,0.8011834025382996,2.9029722213745117,0.0001250000059371814
0.9964285492897034,0.030678721144795418,0.7964497208595276,2.9285309314727783,0.0001250000059371814
0.9946428537368774,0.03180349990725517,0.7976331114768982,2.9021823406219482,0.0001250000059371814
0.9964285492897034,0.040005218237638474,0.7917159795761108,3.0290629863739014,0.0001250000059371814
0.9982143044471741,0.014431891962885857,0.7988165616989136,2.961400270462036,0.0001250000059371814
0.9928571581840515,0.05654168128967285,0.7988165616989136,2.872772693634033,0.0001250000059371814
0.9964285492897034,0.030725285410881042,0.8017751574516296,2.8578240871429443,0.0001250000059371814
1.0,0.005865802988409996,0.7988165616989136,2.8722424507141113,0.0001250000059371814
0.9982143044471741,0.03606720641255379,0.8011834025382996,2.842258930206299,0.0001250000059371814
0.9982143044471741,0.009613649919629097,0.8035503029823303,2.8339006900787354,0.0001250000059371814
0.9964285492897034,0.027278564870357513,0.8023668527603149,2.83367657661438,0.0001250000059371814
0.9982143044471741,0.013141641393303871,0.8005917072296143,2.79616117477417,0.0001250000059371814
0.9946428537368774,0.025995662435889244,0.8035503029823303,2.7807118892669678,0.0001250000059371814
0.9964285492897034,0.04834609478712082,0.8071005940437317,2.715951919555664,0.0001250000059371814
0.9964285492897034,0.016174890100955963,0.8041419982910156,2.7335619926452637,0.0001250000059371814
0.9910714030265808,0.10138503462076187,0.7976331114768982,2.823009490966797,0.0001250000059371814
0.9964285492897034,0.0430135503411293,0.7982248663902283,2.883826971054077,0.0001250000059371814
0.9982143044471741,0.05009038746356964,0.802958607673645,2.816845417022705,0.0001250000059371814
1.0,0.006836559623479843,0.8065088987350464,2.738912582397461,0.0001250000059371814
0.9946428537368774,0.04106404259800911,0.807692289352417,2.7281291484832764,0.0001250000059371814
0.9982143044471741,0.00774327153339982,0.8065088987350464,2.7759413719177246,0.0001250000059371814
0.9928571581840515,0.1829787790775299,0.8023668527603149,2.9190561771392822,0.0001250000059371814
0.9982143044471741,0.010224503464996815,0.7976331114768982,2.979944944381714,0.0001250000059371814
0.9910714030265808,0.05668288469314575,0.7988165616989136,2.941241502761841,0.0001250000059371814
0.9982143044471741,0.017775796353816986,0.7911242842674255,3.1133925914764404,0.0001250000059371814
0.9946428537368774,0.03839602321386337,0.7940828204154968,3.0893681049346924,0.0001250000059371814
0.9946428537368774,0.13149333000183105,0.802958607673645,2.8441929817199707,0.0001250000059371814
1.0,0.005107719451189041,0.802958607673645,2.834825277328491,0.0001250000059371814
0.9964285492897034,0.0738956406712532,0.8047337532043457,2.850037097930908,0.0001250000059371814
0.9928571581840515,0.031211446970701218,0.7988165616989136,2.92071270942688,9.999999747378752e-05
0.9946428537368774,0.05608276277780533,0.7970414161682129,2.937809467315674,9.999999747378752e-05
1.0,0.001807713764719665,0.7958579659461975,2.9453961849212646,9.999999747378752e-05
0.9982143044471741,0.00947487261146307,0.7970414161682129,2.9435954093933105,9.999999747378752e-05
1.0,0.003031786298379302,0.7988165616989136,2.9405295848846436,9.999999747378752e-05
0.9982143044471741,0.03380203619599342,0.7964497208595276,2.947049140930176,9.999999747378752e-05
0.9982143044471741,0.016770392656326294,0.7958579659461975,2.936309814453125,9.999999747378752e-05
0.9982143044471741,0.02425359934568405,0.8017751574516296,2.9187533855438232,9.999999747378752e-05
0.9946428537368774,0.036326922476291656,0.800000011920929,2.9357762336730957,9.999999747378752e-05
0.9910714030265808,0.0657188668847084,0.8059171438217163,3.0511295795440674,9.999999747378752e-05
0.9964285492897034,0.0230146124958992,0.8011834025382996,3.01304292678833,9.999999747378752e-05
0.9982143044471741,0.015480353496968746,0.8047337532043457,2.9349753856658936,9.999999747378752e-05
1.0,0.005021245684474707,0.8041419982910156,2.9113199710845947,9.999999747378752e-05
1.0,0.007011977955698967,0.802958607673645,2.9407477378845215,9.999999747378752e-05
0.9982143044471741,0.019063448533415794,0.7988165616989136,2.9181110858917236,9.999999747378752e-05
0.9964285492897034,0.06735441088676453,0.8023668527603149,2.9315168857574463,9.999999747378752e-05
1.0,0.008995763026177883,0.802958607673645,2.912461280822754,9.999999747378752e-05
0.9964285492897034,0.024216312915086746,0.8005917072296143,2.9207093715667725,9.999999747378752e-05
0.9982143044471741,0.028420649468898773,0.800000011920929,2.9582128524780273,9.999999747378752e-05
0.9964285492897034,0.022557495161890984,0.7982248663902283,2.9590330123901367,9.999999747378752e-05
1.0,0.0050718411803245544,0.7952662706375122,2.960966110229492,9.999999747378752e-05
1.0,0.0034160991199314594,0.7964497208595276,2.966235399246216,9.999999747378752e-05
1.0,0.006692581810057163,0.8011834025382996,2.8858814239501953,9.999999747378752e-05
0.9982143044471741,0.012703522108495235,0.8035503029823303,2.8594369888305664,9.999999747378752e-05
1.0,0.0065575516782701015,0.8035503029823303,2.8725152015686035,9.999999747378752e-05
0.9946428537368774,0.0272818673402071,0.8047337532043457,2.8722877502441406,9.999999747378752e-05
0.9964285492897034,0.029470214620232582,0.8094674348831177,2.8123459815979004,9.999999747378752e-05
0.9964285492897034,0.03252268582582474,0.802958607673645,2.877594470977783,9.999999747378752e-05
0.9982143044471741,0.011132470332086086,0.8059171438217163,2.860697031021118,9.999999747378752e-05
0.9982143044471741,0.0069699217565357685,0.807692289352417,2.7916574478149414,9.999999747378752e-05
0.9982143044471741,0.013615108095109463,0.8041419982910156,2.8211660385131836,9.999999747378752e-05
0.9946428537368774,0.03393217548727989,0.8106508851051331,2.757993221282959,9.999999747378752e-05
0.9964285492897034,0.024025259539484978,0.800000011920929,2.8166797161102295,9.999999747378752e-05
0.9946428537368774,0.04734455421566963,0.7923076748847961,2.966726541519165,9.999999747378752e-05
0.9964285492897034,0.041412096470594406,0.7917159795761108,2.959374189376831,9.999999747378752e-05
0.9964285492897034,0.026226159185171127,0.7970414161682129,2.935699701309204,9.999999747378752e-05
0.9964285492897034,0.03400840237736702,0.7946745753288269,2.964690685272217,9.999999747378752e-05
0.9964285492897034,0.04879544675350189,0.7976331114768982,3.020420551300049,9.999999747378752e-05
0.9982143044471741,0.01652291789650917,0.8047337532043457,2.930349349975586,9.999999747378752e-05
0.9964285492897034,0.024784930050373077,0.8047337532043457,2.961254596710205,9.999999747378752e-05
0.9964285492897034,0.03329265117645264,0.8047337532043457,2.8952529430389404,9.999999747378752e-05
0.9982143044471741,0.009157267399132252,0.805325448513031,2.8866262435913086,9.999999747378752e-05
1.0,0.00838799774646759,0.805325448513031,2.8992528915405273,9.999999747378752e-05
