accuracy,loss,val_accuracy,val_loss,learning_rate
1.0,0.0019916282035410404,0.8071005940437317,2.9200632572174072,9.999999747378752e-05
0.9964285492897034,0.021266281604766846,0.8017751574516296,2.915008783340454,9.999999747378752e-05
0.9982143044471741,0.010867412202060223,0.802958607673645,2.865612506866455,9.999999747378752e-05
1.0,0.0037559322081506252,0.8023668527603149,2.8979411125183105,9.999999747378752e-05
0.9982143044471741,0.014010615646839142,0.805325448513031,2.9079766273498535,9.999999747378752e-05
1.0,0.00430867075920105,0.8035503029823303,2.890306234359741,9.999999747378752e-05
1.0,0.0049745808355510235,0.7988165616989136,2.9203968048095703,9.999999747378752e-05
0.9982143044471741,0.01774025522172451,0.7988165616989136,3.0024173259735107,9.999999747378752e-05
1.0,0.004282698035240173,0.7964497208595276,3.027812957763672,9.999999747378752e-05
1.0,0.00945067498832941,0.7934911251068115,2.9877827167510986,9.999999747378752e-05
1.0,0.008678533136844635,0.8005917072296143,2.941272735595703,9.999999747378752e-05
1.0,0.004521746188402176,0.8005917072296143,2.946505069732666,9.999999747378752e-05
1.0,0.003572604153305292,0.7964497208595276,2.949220657348633,9.999999747378752e-05
0.9946428537368774,0.071875661611557,0.8059171438217163,2.864710569381714,9.999999747378752e-05
0.9964285492897034,0.019229227676987648,0.8071005940437317,2.8100788593292236,9.999999747378752e-05
0.9964285492897034,0.021744519472122192,0.8094674348831177,2.9341273307800293,9.999999747378752e-05
0.9982143044471741,0.02366393245756626,0.805325448513031,2.8586020469665527,9.999999747378752e-05
1.0,0.008505281060934067,0.8094674348831177,2.8095645904541016,9.999999747378752e-05
0.9982143044471741,0.02086871862411499,0.8047337532043457,2.8330092430114746,9.999999747378752e-05
0.9982143044471741,0.048731084913015366,0.8065088987350464,2.878594160079956,9.999999747378752e-05
0.9982143044471741,0.020232675597071648,0.802958607673645,2.874878406524658,9.999999747378752e-05
0.9946428537368774,0.09881363064050674,0.8059171438217163,2.80814790725708,9.999999747378752e-05
0.9964285492897034,0.024826068431138992,0.807692289352417,2.739543914794922,9.999999747378752e-05
1.0,0.0033446357119828463,0.8071005940437317,2.7418487071990967,9.999999747378752e-05
0.9982143044471741,0.007901259697973728,0.8041419982910156,2.717750072479248,9.999999747378752e-05
1.0,0.014434426091611385,0.8071005940437317,2.7109689712524414,9.999999747378752e-05
1.0,0.0024523292668163776,0.8094674348831177,2.699883222579956,9.999999747378752e-05
1.0,0.0018646599492058158,0.8088757395744324,2.696122646331787,9.999999747378752e-05
0.9982143044471741,0.011771407909691334,0.8047337532043457,2.6949617862701416,9.999999747378752e-05
0.9982143044471741,0.014526133425533772,0.807692289352417,2.682466506958008,9.999999747378752e-05
0.9982143044471741,0.03300625830888748,0.807692289352417,2.703862428665161,9.999999747378752e-05
0.9982143044471741,0.022953839972615242,0.807692289352417,2.6630640029907227,9.999999747378752e-05
0.9964285492897034,0.01892608404159546,0.8071005940437317,2.6687209606170654,9.999999747378752e-05
0.9982143044471741,0.010572455823421478,0.8124260306358337,2.686387300491333,9.999999747378752e-05
0.9982143044471741,0.010557298548519611,0.8071005940437317,2.7589902877807617,9.999999747378752e-05
0.9982143044471741,0.05789130926132202,0.8082840442657471,2.7160210609436035,9.999999747378752e-05
0.9982143044471741,0.009105751290917397,0.807692289352417,2.8037655353546143,9.999999747378752e-05
0.9982143044471741,0.0070618619211018085,0.805325448513031,2.884533405303955,9.999999747378752e-05
0.9982143044471741,0.007802015636116266,0.805325448513031,2.869971513748169,9.999999747378752e-05
1.0,0.0056022233329713345,0.8041419982910156,2.864736795425415,9.999999747378752e-05
1.0,0.006387084722518921,0.8023668527603149,2.8595244884490967,9.999999747378752e-05
0.9982143044471741,0.016984691843390465,0.8071005940437317,2.7774393558502197,9.999999747378752e-05
0.9982143044471741,0.01348024606704712,0.802958607673645,2.844315767288208,9.999999747378752e-05
1.0,0.006184228230267763,0.8005917072296143,2.940307855606079,9.999999747378752e-05
1.0,0.005987189244478941,0.8011834025382996,2.9200093746185303,9.999999747378752e-05
1.0,0.0066534909419715405,0.8017751574516296,2.9066004753112793,9.999999747378752e-05
0.9946428537368774,0.047705117613077164,0.7994082570075989,2.908761739730835,9.999999747378752e-05
0.9964285492897034,0.029352620244026184,0.8059171438217163,2.8027515411376953,9.999999747378752e-05
1.0,0.010078943334519863,0.8088757395744324,2.794210195541382,9.999999747378752e-05
1.0,0.010915863327682018,0.807692289352417,2.7379231452941895,9.999999747378752e-05
0.9982143044471741,0.0072817010805010796,0.8094674348831177,2.7196359634399414,9.999999747378752e-05
1.0,0.0043695950880646706,0.8088757395744324,2.7180936336517334,9.999999747378752e-05
0.9982143044471741,0.015188663266599178,0.8082840442657471,2.7179315090179443,9.999999747378752e-05
0.9982143044471741,0.04737589880824089,0.8100591897964478,2.720566987991333,9.999999747378752e-05
0.9964285492897034,0.03701579198241234,0.805325448513031,2.7456929683685303,9.999999747378752e-05
0.9982143044471741,0.02269596979022026,0.802958607673645,2.780728816986084,9.999999747378752e-05
1.0,0.0013789607910439372,0.8041419982910156,2.780388832092285,9.999999747378752e-05
0.9982143044471741,0.04043835774064064,0.8082840442657471,2.7412734031677246,9.999999747378752e-05
0.9982143044471741,0.012667521834373474,0.807692289352417,2.7030060291290283,9.999999747378752e-05
0.9982143044471741,0.021324245259165764,0.8023668527603149,2.772434711456299,9.999999747378752e-05
1.0,0.0067629520781338215,0.8094674348831177,2.761446714401245,9.999999747378752e-05
1.0,0.003918428905308247,0.807692289352417,2.766845464706421,9.999999747378752e-05
0.9964285492897034,0.05624425411224365,0.8071005940437317,2.8012545108795166,9.999999747378752e-05
0.9982143044471741,0.033572375774383545,0.8059171438217163,2.797109842300415,9.999999747378752e-05
1.0,0.007935409434139729,0.8082840442657471,2.851090431213379,9.999999747378752e-05
0.9964285492897034,0.022558685392141342,0.805325448513031,2.8165571689605713,9.999999747378752e-05
0.9982143044471741,0.024926234036684036,0.805325448513031,2.830014228820801,9.999999747378752e-05
1.0,0.005969885736703873,0.8023668527603149,2.9223008155822754,9.999999747378752e-05
0.9982143044471741,0.01760820671916008,0.802958607673645,2.8938422203063965,9.999999747378752e-05
0.9982143044471741,0.02208273485302925,0.8011834025382996,2.90828275680542,9.999999747378752e-05
1.0,0.0027032503858208656,0.802958607673645,2.903075933456421,9.999999747378752e-05
0.9964285492897034,0.019567856565117836,0.7982248663902283,3.0259976387023926,9.999999747378752e-05
0.9982143044471741,0.013851474039256573,0.7970414161682129,3.0059657096862793,9.999999747378752e-05
1.0,0.002907201647758484,0.7976331114768982,3.000673770904541,9.999999747378752e-05
0.9982143044471741,0.04570236802101135,0.7946745753288269,3.0390567779541016,9.999999747378752e-05
0.9982143044471741,0.02221875637769699,0.7982248663902283,3.047945737838745,9.999999747378752e-05
0.9982143044471741,0.014291138388216496,0.7923076748847961,3.1304171085357666,9.999999747378752e-05
0.9982143044471741,0.00916487816721201,0.7952662706375122,3.1348142623901367,9.999999747378752e-05
1.0,0.004523893352597952,0.7994082570075989,3.081580638885498,9.999999747378752e-05
0.9928571581840515,0.0645303726196289,0.8023668527603149,2.9996964931488037,9.999999747378752e-05
0.9982143044471741,0.008754592388868332,0.7964497208595276,3.039640426635742,9.999999747378752e-05
1.0,0.009511712938547134,0.8035503029823303,2.9494638442993164,9.999999747378752e-05
1.0,0.0060019963420927525,0.805325448513031,2.918123245239258,9.999999747378752e-05
0.9946428537368774,0.05535382032394409,0.8071005940437317,2.8435585498809814,9.999999747378752e-05
1.0,0.01019512303173542,0.7988165616989136,3.023648738861084,9.999999747378752e-05
0.9964285492897034,0.03749183192849159,0.7952662706375122,3.0830671787261963,9.999999747378752e-05
0.9982143044471741,0.00707979453727603,0.7958579659461975,3.078152656555176,9.999999747378752e-05
0.9982143044471741,0.028306996449828148,0.7952662706375122,3.063220977783203,9.999999747378752e-05
1.0,0.011990131810307503,0.7952662706375122,3.0842816829681396,9.999999747378752e-05
0.9964285492897034,0.014455612748861313,0.7958579659461975,3.083812713623047,9.999999747378752e-05
1.0,0.006235599517822266,0.805325448513031,2.92698073387146,9.999999747378752e-05
1.0,0.0034539243206381798,0.805325448513031,2.923665761947632,9.999999747378752e-05
1.0,0.007638208568096161,0.8071005940437317,2.873610258102417,9.999999747378752e-05
0.9982143044471741,0.01397816464304924,0.8118343353271484,2.8723084926605225,9.999999747378752e-05
0.9982143044471741,0.019099347293376923,0.8082840442657471,2.898509979248047,9.999999747378752e-05
0.9964285492897034,0.056837067008018494,0.8088757395744324,2.8900036811828613,9.999999747378752e-05
0.9982143044471741,0.05132399871945381,0.813017725944519,2.8528292179107666,9.999999747378752e-05
0.9964285492897034,0.016178039833903313,0.8112425804138184,2.7806973457336426,9.999999747378752e-05
1.0,0.00110429001506418,0.8100591897964478,2.7814042568206787,9.999999747378752e-05
1.0,0.0015233863377943635,0.8112425804138184,2.784592628479004,9.999999747378752e-05
1.0,0.0067949616350233555,0.8100591897964478,2.759927749633789,9.999999747378752e-05
1.0,0.0052390857599675655,0.8112425804138184,2.7734827995300293,9.999999747378752e-05
0.9946428537368774,0.08256158232688904,0.8011834025382996,3.009721517562866,9.999999747378752e-05
0.9982143044471741,0.029980914667248726,0.800000011920929,3.0486302375793457,9.999999747378752e-05
0.9946428537368774,0.02249925397336483,0.7988165616989136,3.0543923377990723,9.999999747378752e-05
1.0,0.002502497285604477,0.7988165616989136,3.0676236152648926,9.999999747378752e-05
1.0,0.007524837739765644,0.8035503029823303,2.9343183040618896,9.999999747378752e-05
1.0,0.0016399056185036898,0.8059171438217163,2.920135974884033,9.999999747378752e-05
1.0,0.00490145618095994,0.8047337532043457,2.931722640991211,9.999999747378752e-05
0.9964285492897034,0.02157709002494812,0.7988165616989136,3.002194404602051,9.999999747378752e-05
1.0,0.005907559767365456,0.7988165616989136,2.993133544921875,9.999999747378752e-05
0.9964285492897034,0.05225314572453499,0.7970414161682129,3.009539842605591,9.999999747378752e-05
1.0,0.007170265074819326,0.8017751574516296,2.971129894256592,9.999999747378752e-05
0.9964285492897034,0.0264583732932806,0.7988165616989136,2.962768316268921,9.999999747378752e-05
0.9982143044471741,0.03870987519621849,0.8047337532043457,2.9519238471984863,9.999999747378752e-05
1.0,0.005259649362415075,0.8035503029823303,2.949254274368286,9.999999747378752e-05
0.9964285492897034,0.041175294667482376,0.8035503029823303,2.9959025382995605,9.999999747378752e-05
0.9964285492897034,0.040709517896175385,0.7994082570075989,3.095672845840454,9.999999747378752e-05
0.9982143044471741,0.013532675802707672,0.7905325293540955,3.2938685417175293,9.999999747378752e-05
0.9964285492897034,0.05187581479549408,0.7911242842674255,3.2407093048095703,9.999999747378752e-05
1.0,0.003994862549006939,0.7923076748847961,3.2695770263671875,9.999999747378752e-05
0.9946428537368774,0.06894008815288544,0.7917159795761108,3.204005002975464,9.999999747378752e-05
0.9910714030265808,0.07631764560937881,0.7911242842674255,3.185330867767334,9.999999747378752e-05
0.9964285492897034,0.02441207692027092,0.7940828204154968,3.1646695137023926,9.999999747378752e-05
0.9982143044471741,0.010069186799228191,0.7952662706375122,3.1455485820770264,9.999999747378752e-05
0.9928571581840515,0.06681446731090546,0.7958579659461975,3.0971217155456543,9.999999747378752e-05
0.9982143044471741,0.012340907007455826,0.7964497208595276,3.1039083003997803,9.999999747378752e-05
1.0,0.002459184033796191,0.7946745753288269,3.1014816761016846,9.999999747378752e-05
1.0,0.00256818113848567,0.7934911251068115,3.099254608154297,9.999999747378752e-05
1.0,0.008705358020961285,0.7934911251068115,3.1269187927246094,9.999999747378752e-05
0.9982143044471741,0.016940506175160408,0.7946745753288269,3.147357225418091,9.999999747378752e-05
0.9964285492897034,0.01370016299188137,0.7923076748847961,3.204284906387329,9.999999747378752e-05
1.0,0.0021517211571335793,0.7934911251068115,3.2022459506988525,9.999999747378752e-05
0.9982143044471741,0.01780477911233902,0.7928994297981262,3.2215044498443604,9.999999747378752e-05
1.0,0.0008808619459159672,0.7934911251068115,3.2171709537506104,9.999999747378752e-05
1.0,0.007177566643804312,0.7976331114768982,3.1863362789154053,9.999999747378752e-05
1.0,0.002561320085078478,0.7958579659461975,3.184126615524292,9.999999747378752e-05
1.0,0.0033514013048261404,0.7946745753288269,3.179457426071167,9.999999747378752e-05
0.9982143044471741,0.006252038758248091,0.7970414161682129,3.146790027618408,9.999999747378752e-05
1.0,0.001784027204848826,0.7976331114768982,3.1487326622009277,9.999999747378752e-05
0.9982143044471741,0.02087201550602913,0.7869822382926941,3.3208460807800293,9.999999747378752e-05
1.0,0.002010720781981945,0.7869822382926941,3.3501124382019043,9.999999747378752e-05
0.9982143044471741,0.07283727824687958,0.7887573838233948,3.277400255203247,9.999999747378752e-05
1.0,0.0011309556430205703,0.7887573838233948,3.2555994987487793,9.999999747378752e-05
0.9982143044471741,0.011318989098072052,0.7893491387367249,3.187068223953247,9.999999747378752e-05
1.0,0.0023135547526180744,0.7893491387367249,3.1119837760925293,9.999999747378752e-05
0.9982143044471741,0.009776799939572811,0.7881656885147095,3.1931722164154053,9.999999747378752e-05
0.9982143044471741,0.011603963561356068,0.7923076748847961,3.1679935455322266,9.999999747378752e-05
0.9982143044471741,0.012776543386280537,0.7934911251068115,3.233934164047241,9.999999747378752e-05
1.0,0.005125375464558601,0.7946745753288269,3.164891004562378,9.999999747378752e-05
1.0,0.004100946243852377,0.7928994297981262,3.15555477142334,9.999999747378752e-05
0.9946428537368774,0.01843838579952717,0.7887573838233948,3.244025945663452,9.999999747378752e-05
1.0,0.009748423472046852,0.7928994297981262,3.2251853942871094,9.999999747378752e-05
1.0,0.005509397946298122,0.7923076748847961,3.199845552444458,9.999999747378752e-05
1.0,0.006820633541792631,0.7899408340454102,3.190457820892334,9.999999747378752e-05
0.9982143044471741,0.007970328442752361,0.7905325293540955,3.229426145553589,9.999999747378752e-05
1.0,0.005404685158282518,0.7887573838233948,3.2755703926086426,9.999999747378752e-05
1.0,0.006706678308546543,0.7887573838233948,3.265930652618408,9.999999747378752e-05
0.9982143044471741,0.012107450515031815,0.7958579659461975,3.334367275238037,9.999999747378752e-05
0.9982143044471741,0.01806608960032463,0.7911242842674255,3.375577211380005,9.999999747378752e-05
1.0,0.0030466634780168533,0.7917159795761108,3.3543474674224854,9.999999747378752e-05
0.9982143044471741,0.03029804490506649,0.7857987880706787,3.3122012615203857,9.999999747378752e-05
0.9982143044471741,0.04877419397234917,0.7911242842674255,3.2540485858917236,9.999999747378752e-05
0.9982143044471741,0.013845489360392094,0.7875739932060242,3.310088634490967,9.999999747378752e-05
0.9982143044471741,0.01819591037929058,0.7928994297981262,3.2572827339172363,9.999999747378752e-05
0.9964285492897034,0.018513601273298264,0.7982248663902283,3.235110282897949,9.999999747378752e-05
0.9928571581840515,0.04455871507525444,0.7952662706375122,3.2225332260131836,9.999999747378752e-05
0.9964285492897034,0.02187972702085972,0.7982248663902283,3.1550087928771973,9.999999747378752e-05
0.9982143044471741,0.010093063116073608,0.7964497208595276,3.1607425212860107,9.999999747378752e-05
0.9982143044471741,0.0099636847153306,0.800000011920929,3.1709299087524414,9.999999747378752e-05
1.0,0.006175441201776266,0.7976331114768982,3.196049213409424,9.999999747378752e-05
0.9964285492897034,0.06076139584183693,0.7958579659461975,3.2161669731140137,9.999999747378752e-05
0.9964285492897034,0.02487209439277649,0.7952662706375122,3.2362215518951416,9.999999747378752e-05
1.0,0.0025679871905595064,0.7958579659461975,3.2390058040618896,9.999999747378752e-05
1.0,0.004853671416640282,0.7976331114768982,3.2202329635620117,9.999999747378752e-05
0.9982143044471741,0.010683064348995686,0.7940828204154968,3.251549482345581,9.999999747378752e-05
1.0,0.004030552692711353,0.7946745753288269,3.263115167617798,9.999999747378752e-05
0.9982143044471741,0.011985847726464272,0.7928994297981262,3.283518075942993,9.999999747378752e-05
0.9982143044471741,0.02819460816681385,0.7934911251068115,3.2226510047912598,9.999999747378752e-05
1.0,0.004934814292937517,0.7946745753288269,3.203658103942871,9.999999747378752e-05
0.9964285492897034,0.021916396915912628,0.7988165616989136,3.138568162918091,9.999999747378752e-05
1.0,0.0034723281860351562,0.8017751574516296,3.157562255859375,9.999999747378752e-05
1.0,0.008005683310329914,0.8011834025382996,3.166621446609497,9.999999747378752e-05
1.0,0.007904646918177605,0.8035503029823303,3.160553216934204,9.999999747378752e-05
1.0,0.002174160210415721,0.8047337532043457,3.1648061275482178,9.999999747378752e-05
0.9964285492897034,0.017980944365262985,0.8041419982910156,3.1668903827667236,9.999999747378752e-05
1.0,0.0024349354207515717,0.8035503029823303,3.166529893875122,9.999999747378752e-05
0.9964285492897034,0.06445226073265076,0.8023668527603149,3.139174222946167,9.999999747378752e-05
1.0,0.0025709730107337236,0.8011834025382996,3.1136598587036133,9.999999747378752e-05
1.0,0.0018946615746244788,0.8011834025382996,3.1101670265197754,9.999999747378752e-05
0.9982143044471741,0.02141265943646431,0.8011834025382996,3.063516616821289,9.999999747378752e-05
1.0,0.01005159504711628,0.8005917072296143,3.0439305305480957,9.999999747378752e-05
0.9964285492897034,0.0893900990486145,0.8005917072296143,3.073005199432373,9.999999747378752e-05
0.9946428537368774,0.062005676329135895,0.807692289352417,2.97519588470459,9.999999747378752e-05
0.9982143044471741,0.01350775733590126,0.805325448513031,3.0807173252105713,9.999999747378752e-05
1.0,0.0057165673933923244,0.8035503029823303,3.1080737113952637,9.999999747378752e-05
0.9982143044471741,0.01851157657802105,0.8017751574516296,3.139498233795166,9.999999747378752e-05
0.9982143044471741,0.008564962074160576,0.7964497208595276,3.227156400680542,9.999999747378752e-05
0.9964285492897034,0.047270119190216064,0.7899408340454102,3.2731375694274902,9.999999747378752e-05
0.9982143044471741,0.008046074770390987,0.7952662706375122,3.2014451026916504,9.999999747378752e-05
0.9946428537368774,0.06741014122962952,0.7869822382926941,3.4769582748413086,9.999999747378752e-05
0.9982143044471741,0.02291148342192173,0.7899408340454102,3.41144061088562,9.999999747378752e-05
0.9982143044471741,0.016462503001093864,0.7857987880706787,3.4535069465637207,9.999999747378752e-05
0.9982143044471741,0.005240289028733969,0.7857987880706787,3.4504964351654053,9.999999747378752e-05
0.9982143044471741,0.03380197659134865,0.7899408340454102,3.2668817043304443,9.999999747378752e-05
0.9964285492897034,0.037995923310518265,0.7976331114768982,3.0916683673858643,9.999999747378752e-05
0.9982143044471741,0.023428721353411674,0.8082840442657471,3.06487774848938,9.999999747378752e-05
0.9982143044471741,0.022692153230309486,0.8041419982910156,3.0780863761901855,9.999999747378752e-05
0.9982143044471741,0.012675006873905659,0.8011834025382996,3.1212940216064453,9.999999747378752e-05
1.0,0.010319237597286701,0.8017751574516296,3.102739095687866,9.999999747378752e-05
0.9982143044471741,0.02408747933804989,0.8035503029823303,3.1107075214385986,9.999999747378752e-05
0.9982143044471741,0.0539030022919178,0.7970414161682129,3.153088092803955,9.999999747378752e-05
0.9982143044471741,0.029846344143152237,0.800000011920929,3.1128010749816895,9.999999747378752e-05
0.9964285492897034,0.032855816185474396,0.7988165616989136,3.1368610858917236,9.999999747378752e-05
1.0,0.00232190010137856,0.7976331114768982,3.142237424850464,9.999999747378752e-05
0.9982143044471741,0.047133784741163254,0.7982248663902283,3.2369861602783203,9.999999747378752e-05
0.9982143044471741,0.01610817201435566,0.7982248663902283,3.1594574451446533,9.999999747378752e-05
0.9964285492897034,0.014924156479537487,0.7982248663902283,3.16036319732666,9.999999747378752e-05
0.9982143044471741,0.00907890498638153,0.8017751574516296,3.1548373699188232,9.999999747378752e-05
1.0,0.005319082178175449,0.800000011920929,3.175403594970703,9.999999747378752e-05
1.0,0.005685075651854277,0.800000011920929,3.1984028816223145,9.999999747378752e-05
0.9982143044471741,0.010169432498514652,0.7982248663902283,3.187793731689453,9.999999747378752e-05
0.9964285492897034,0.02836468815803528,0.7964497208595276,3.2754034996032715,9.999999747378752e-05
1.0,0.003383992239832878,0.7934911251068115,3.3015787601470947,9.999999747378752e-05
1.0,0.0021232597064226866,0.7964497208595276,3.2875397205352783,9.999999747378752e-05
0.9964285492897034,0.02834513783454895,0.7905325293540955,3.3206799030303955,9.999999747378752e-05
0.9982143044471741,0.038210660219192505,0.7881656885147095,3.3176686763763428,9.999999747378752e-05
0.9982143044471741,0.01998930796980858,0.7946745753288269,3.1784615516662598,9.999999747378752e-05
0.9946428537368774,0.06119877099990845,0.805325448513031,3.0041348934173584,9.999999747378752e-05
1.0,0.010458306409418583,0.8071005940437317,3.042510747909546,9.999999747378752e-05
0.9982143044471741,0.012200061231851578,0.8017751574516296,3.0605971813201904,9.999999747378752e-05
0.9982143044471741,0.023986702784895897,0.7970414161682129,3.086242198944092,9.999999747378752e-05
0.9964285492897034,0.023364232853055,0.7988165616989136,3.0662450790405273,9.999999747378752e-05
1.0,0.001969429897144437,0.800000011920929,3.07173752784729,9.999999747378752e-05
0.9982143044471741,0.010719443671405315,0.7976331114768982,3.109379529953003,9.999999747378752e-05
0.9982143044471741,0.023591363802552223,0.8011834025382996,3.0842654705047607,9.999999747378752e-05
0.9982143044471741,0.007973654195666313,0.8035503029823303,3.050583839416504,9.999999747378752e-05
0.9982143044471741,0.009056701324880123,0.7994082570075989,3.1135904788970947,9.999999747378752e-05
1.0,0.00595209002494812,0.7994082570075989,3.079373598098755,9.999999747378752e-05
1.0,0.0058529614470899105,0.8035503029823303,3.0794179439544678,9.999999747378752e-05
1.0,0.007042582146823406,0.7976331114768982,3.171736717224121,9.999999747378752e-05
0.9964285492897034,0.03351239860057831,0.7946745753288269,3.288792371749878,9.999999747378752e-05
0.9982143044471741,0.007902431301772594,0.7970414161682129,3.248340606689453,9.999999747378752e-05
1.0,0.001806223182938993,0.7952662706375122,3.2460405826568604,9.999999747378752e-05
0.9982143044471741,0.0060837408527731895,0.7970414161682129,3.2541587352752686,9.999999747378752e-05
0.9964285492897034,0.059986501932144165,0.7994082570075989,3.126495838165283,9.999999747378752e-05
0.9946428537368774,0.034390006214380264,0.8094674348831177,2.9939048290252686,9.999999747378752e-05
0.9982143044471741,0.02645881474018097,0.8065088987350464,2.988158702850342,9.999999747378752e-05
0.9928571581840515,0.04226718842983246,0.7994082570075989,3.1727397441864014,9.999999747378752e-05
0.9964285492897034,0.027123810723423958,0.7905325293540955,3.392940044403076,9.999999747378752e-05
0.9964285492897034,0.04629066586494446,0.7887573838233948,3.347269058227539,9.999999747378752e-05
0.9964285492897034,0.025601498782634735,0.7881656885147095,3.333914041519165,9.999999747378752e-05
0.9982143044471741,0.029021382331848145,0.7887573838233948,3.416585683822632,9.999999747378752e-05
1.0,0.004623310174793005,0.7917159795761108,3.405182123184204,9.999999747378752e-05
0.9964285492897034,0.04736316576600075,0.7928994297981262,3.390791893005371,9.999999747378752e-05
