precision,accuracy,recall,duration
0.6886491638946449,0.7420118343195267,0.764612611367415,144.33993935585022
