loss,learning_rate
0.0007874562870711088,0.001
0.0007994305342435837,0.001
0.0007947032572701573,0.001
0.0007933539454825222,0.001
0.0007899896008893847,0.001
0.0007836978766135871,0.001
0.0007800693856552243,0.001
0.0007844557985663414,0.001
0.0007782755419611931,0.001
0.0007835536962375045,0.001
0.0007780581363476813,0.001
0.0007771503296680748,0.001
0.0007757130661047995,0.001
0.0007752052624709904,0.001
0.0007764559704810381,0.001
0.0007739022839814425,0.001
0.0007738359272480011,0.001
0.000777625828050077,0.001
0.0007787127397023141,0.001
0.0007600298267789185,0.001
0.0007684292504563928,0.001
0.0007724725874140859,0.001
0.0007576844072900712,0.001
0.0007527684792876244,0.001
0.0007501991931349039,0.001
0.000750497099943459,0.001
0.0007539974758401513,0.001
0.000750743318349123,0.001
0.0007550381124019623,0.001
0.0007602734258398414,0.001
0.0007622782723046839,0.001
0.0007621883996762335,0.001
0.0007479717023670673,0.001
0.0007478444022126496,0.001
0.0007459761691279709,0.001
0.0007540936348959804,0.001
0.0007483951048925519,0.001
0.0007811611285433173,0.001
0.0007362501928582788,0.001
0.0007509345305152237,0.001
0.0007467193063348532,0.001
0.0007402994087897241,0.001
0.0007313942769542336,0.001
0.000733635388314724,0.001
0.0007269259076565504,0.001
0.0007393858395516872,0.001
0.000742950476706028,0.001
0.0007322351448237896,0.001
0.0007297330303117633,0.001
0.0007299792487174273,0.001
0.000728274171706289,0.001
0.0007324221660383046,0.001
0.0007143924594856799,0.001
0.000721943040844053,0.001
0.0007278028642758727,0.001
0.0007131559541448951,0.001
0.0007193591445684433,0.001
0.0007113093161024153,0.001
0.0007148165605030954,0.001
0.0007157917134463787,0.001
0.0007127081044018269,0.001
0.0007140266243368387,0.001
0.0007107193232513964,0.001
0.0007277568802237511,0.001
0.0007132439641281962,0.001
0.0007125886040739715,0.001
0.000702878343872726,0.001
0.0006979479221627116,0.001
0.0007110839942470193,0.001
0.0007050156127661467,0.001
0.0006991021218709648,0.001
0.0007220363477244973,0.001
0.0007089537102729082,0.001
0.0006995631847530603,0.001
0.000700009404681623,0.001
0.0007018867181614041,0.001
0.0006962118204683065,0.001
0.0007033527945168316,0.001
0.0006959654856473207,0.001
0.000691676395945251,0.001
0.0006852056831121445,0.001
0.0006934563280083239,0.001
0.0006936732679605484,0.001
0.0006980046746321023,0.001
0.0006933507975190878,0.001
0.0006997826276347041,0.001
0.0006862241425551474,0.001
0.0006856065592728555,0.001
0.0006768264574930072,0.001
0.0006758060771971941,0.001
0.000683372316416353,0.001
0.0006975715514272451,0.001
0.0006835117819719017,0.001
0.0006712258327752352,0.001
0.0006850234931334853,0.001
0.0006722162943333387,0.001
0.0006717846263200045,0.001
0.0006718204822391272,0.001
0.0006654532626271248,0.001
0.000662490027025342,0.001
0.0006663915701210499,0.001
0.0006637483602389693,0.001
0.000659927143715322,0.001
0.0006812600186094642,0.001
0.0006611116114072502,0.001
0.0006598308682441711,0.001
0.0006704803672619164,0.001
0.0006597199244424701,0.001
0.0006585267838090658,0.001
0.000664999708533287,0.001
0.0006596073508262634,0.001
0.0006556386360898614,0.001
0.0006575442384928465,0.001
0.0006500217714346945,0.001
0.0006478695431724191,0.001
0.0006544003263115883,0.001
0.0006610645796172321,0.001
0.000648956629447639,0.001
0.0006481157033704221,0.001
0.0006503936601802707,0.001
0.0006452107336372137,0.001
0.0006538189481943846,0.001
0.0006435940158553421,0.001
0.0006465205224230886,0.001
0.0006423210725188255,0.001
0.0006385145243257284,0.001
0.0006415241514332592,0.001
0.000637234072200954,0.001
0.0006326764123514295,0.001
0.0006470574880950153,0.001
0.0006274107145145535,0.001
0.0006363106076605618,0.001
0.0006313429912552238,0.001
0.0006390869384631515,0.001
0.0006281030364334583,0.001
0.0006267328280955553,0.001
0.0006366103189066052,0.001
0.0006306346040219069,0.001
0.0006323474226519465,0.001
0.0006203196826390922,0.001
0.0006201339419931173,0.001
0.0006197548937052488,0.001
0.000627789762802422,0.001
0.0006195380119606853,0.001
0.000620021834038198,0.001
0.0006214523455128074,0.001
0.0006318698287941515,0.001
0.000620810897089541,0.001
0.0006154130678623915,0.001
0.0006192919099703431,0.001
0.000623395899310708,0.001
0.0006082325708121061,0.001
0.000609483802691102,0.001
0.000613266252912581,0.001
0.0006061099702492356,0.001
0.0006074722623452544,0.001
0.0006073678960092366,0.001
0.0006199539639055729,0.001
0.0006079490412957966,0.001
0.000603875785600394,0.001
0.0006022220477461815,0.001
0.0006038309074938297,0.001
0.0006017223349772394,0.001
0.0006042768945917487,0.001
0.0005947371246293187,0.001
0.0005931277992203832,0.001
0.0005975363892503083,0.001
0.0005955183878540993,0.001
0.000599569408223033,0.001
0.0005955040687695146,0.001
0.0005932464264333248,0.001
0.000589225091971457,0.001
0.0005945863085798919,0.001
0.0006078778533264995,0.001
0.0005977741093374789,0.001
0.0005899539683014154,0.001
0.0005916678346693516,0.001
0.0005872585461474955,0.001
0.0005900290561839938,0.001
0.000585426518227905,0.001
0.0005982195725664496,0.001
0.0005865428247489035,0.001
0.0005863487021997571,0.001
0.0005788649432361126,0.001
0.0005814788164570928,0.001
0.0005729515105485916,0.001
0.0005754090962000191,0.001
0.0005765631794929504,0.001
0.0005780301871709526,0.001
0.0005781113286502659,0.001
0.0005737701430916786,0.001
0.0005638499860651791,0.001
0.0005673804553225636,0.001
0.0005721162306144834,0.001
0.0005685865180566907,0.001
0.0005694277351722121,0.001
0.0005676712607964873,0.001
0.000566523231100291,0.001
0.0005691439146175981,0.001
0.000572786433622241,0.001
0.0005620694719254971,0.001
0.000561696826480329,0.001
0.0005671032122336328,0.001
0.0005625010235235095,0.001
0.0005583228776231408,0.001
0.0005629865336231887,0.001
0.0005625604535453022,0.001
0.000556014128960669,0.001
0.0005594769609160721,0.001
0.0005581371951848269,0.001
0.0005522232386283576,0.001
0.0005545468302443624,0.001
0.000560116721317172,0.001
0.0005556335672736168,0.001
0.0005533102084882557,0.001
0.0005490353214554489,0.001
0.0005522377323359251,0.001
0.0005510459304787219,0.001
0.0005513436626642942,0.001
0.0005519400583580136,0.001
0.0005563179729506373,0.001
0.0005496969679370522,0.001
0.0005509405746124685,0.001
0.0005447664298117161,0.001
0.0005491086049005389,0.001
0.0005469492170959711,0.001
0.0005453182384371758,0.001
0.0005423235706984997,0.001
0.0005398294888436794,0.001
0.0005337737966328859,0.001
0.0005452355835586786,0.001
0.0005444090347737074,0.001
0.0005362761439755559,0.001
0.0005358660710044205,0.001
0.0005337957991287112,0.001
0.0005328350234776735,0.001
0.0005294911679811776,0.001
0.0005383233074098825,0.001
0.0005329539999365807,0.001
0.0005400073132477701,0.001
0.0005335051682777703,0.001
0.0005286941304802895,0.001
0.000529833254404366,0.001
0.0005321935750544071,0.001
0.0005275545408949256,0.001
0.0005300266202539206,0.001
0.0005269955727271736,0.001
0.0005218414589762688,0.001
0.0005236587603576481,0.001
0.0005205009365454316,0.001
0.0005235018325038254,0.001
0.0005227274959906936,0.001
0.0005200387677177787,0.001
0.0005205081542953849,0.001
0.0005202327156439424,0.001
0.0005108630284667015,0.001
0.0005130001227371395,0.001
0.0005191892269067466,0.001
0.0005134025122970343,0.001
0.0005173348472453654,0.001
0.00051917415112257,0.001
0.0005144604947417974,0.001
0.0005110112251713872,0.001
0.0005126352189108729,0.001
0.000510147656314075,0.001
0.0005151968798600137,0.001
0.0005137890111654997,0.001
0.0005179966101422906,0.001
0.0005037642549723387,0.001
0.0005067583988420665,0.001
0.0005074443761259317,0.001
0.0005011123139411211,0.001
0.0004977912176400423,0.001
0.0004997796495445073,0.001
0.0004971133312210441,0.001
0.0005074278451502323,0.001
0.0005100577836856246,0.001
0.0005026391008868814,0.001
0.0004994889604859054,0.001
0.0004990566521883011,0.001
0.0005012016044929624,0.001
0.0004963455721735954,0.001
0.000494170468300581,0.001
0.0004897017497569323,0.001
0.0005001362878829241,0.001
0.000489716709125787,0.001
0.0004959437064826488,0.001
0.0005036134389229119,0.001
0.0004962780512869358,0.001
0.0004916897742077708,0.001
0.0004978792858310044,0.001
0.0004941173829138279,0.001
0.0004899550112895668,0.001
0.0004886511596851051,0.001
0.00048472604248672724,0.001
0.00048614118713885546,0.001
0.00048617852735333145,0.001
0.00048389233415946364,0.001
0.00048148600035347044,0.001
0.000481686758575961,0.001
0.00048823392717167735,0.001
0.000479869544506073,0.001
0.0004783054464496672,0.001
0.00048573812819086015,0.001
0.00049108627717942,0.001
0.0004813438281416893,0.001
0.00048517927643842995,0.001
0.00047824595822021365,0.001
0.00047197419917210937,0.001
0.0004811052931472659,0.001
0.00047092404565773904,0.001
0.0004823583585675806,0.001
0.0004721231816802174,0.001
0.00048070272896438837,0.001
0.0004730240907520056,0.001
0.0004724800237454474,0.001
0.00047379868919961154,0.001
0.00047200388507917523,0.001
0.0004689801426138729,0.001
0.00046893503167666495,0.001
0.00046199330245144665,0.001
0.00048170803347602487,0.001
0.0004703350132331252,0.001
0.00047000727499835193,0.001
0.00046100252075120807,0.001
0.00046514373389072716,0.001
0.000461047631688416,0.001
0.00046654429752379656,0.001
0.00046214181929826736,0.001
0.0004680407582782209,0.001
0.00046967947855591774,0.001
0.00046807073522359133,0.001
0.00045989290811121464,0.001
0.00046200022916309536,0.001
0.0004548720899038017,0.001
0.0004581343673635274,0.001
0.00045558015699498355,0.001
0.0004531368031166494,0.001
0.00045399361988529563,0.001
0.00045842494000680745,0.001
0.0004519077483564615,0.001
0.0004490996361710131,0.001
0.0004489881102927029,0.001
0.00045036571100354195,0.001
0.0004529504803940654,0.001
0.00044929306022822857,0.001
0.0004467609105631709,0.001
0.0004649021429941058,0.001
0.0004546183336060494,0.001
0.00044897268526256084,0.001
0.00044671574141830206,0.001
0.0004462320066522807,0.001
0.00044967318535782397,0.001
0.00044800396426580846,0.001
0.00044291000813245773,0.001
0.0004544684197753668,0.001
0.00044292458915151656,0.001
0.00044419063488021493,0.001
0.00045455279177986085,0.001
0.0004376957658678293,0.001
0.0004457109607756138,0.001
0.0004390364629216492,0.001
0.0004365041386336088,0.001
0.0004344930057413876,0.001
0.0004367198853287846,0.001
0.00044298358261585236,0.001
0.00043792667565867305,0.001
0.00043339066905900836,0.001
0.00043211676529608667,0.001
0.0004344999906606972,0.001
0.00042809476144611835,0.001
0.0004311485681682825,0.001
0.0004304631147533655,0.001
0.0004305599140934646,0.001
0.0004331743693910539,0.001
0.0004323771863710135,0.001
0.0004245491581968963,0.001
0.0004276101244613528,0.001
0.0004263516457285732,0.001
0.0004266864852979779,0.001
0.0004267088370397687,0.001
0.00043200451182201505,0.001
0.0004249514895491302,0.001
0.00041902202065102756,0.001
0.0004219713737256825,0.001
0.0004222993738949299,0.001
0.0004263735027052462,0.001
0.00042658200254663825,0.001
0.0004217329842504114,0.001
0.00041724173934198916,0.001
0.00042073457734659314,0.001
0.00042105524335056543,0.001
0.00041928200516849756,0.001
0.0004180831019766629,0.001
0.0004202207492198795,0.001
0.0004160950775258243,0.001
0.0004125936538912356,0.001
0.00041777046862989664,0.001
0.0004144256527069956,0.001
0.0004130328889004886,0.001
0.0004173600464127958,0.001
0.00041470848373137414,0.001
0.0004157884977757931,0.001
0.00040699238888919353,0.001
0.00041931908344849944,0.001
0.00041231763316318393,0.001
0.0004076921904925257,0.001
0.00040988961700350046,0.001
0.0004073571471963078,0.001
0.00041369558311998844,0.001
0.00040696983342058957,0.001
0.0004119147779420018,0.001
0.00040751323103904724,0.001
0.0004128464206587523,0.001
0.0004023516084998846,0.001
0.00040362513391301036,0.001
0.00040366221219301224,0.001
0.00040112246642820537,0.001
0.00040611327858641744,0.001
0.0004047274705953896,0.001
0.00040349087794311345,0.001
0.0004008688556496054,0.001
0.00040576187893748283,0.001
0.0003984927025157958,0.001
0.000397844793042168,0.001
0.0003978225286118686,0.001
0.0003970847756136209,0.001
0.0003970031684730202,0.001
0.000394582049921155,0.001
0.00039561017183586955,0.001
0.00039470879710279405,0.001
0.00040633525350131094,0.001
0.00039581843884661794,0.001
0.00040045971400104463,0.001
0.00038924143882468343,0.001
0.0003958329907618463,0.001
0.00039334563189186156,0.001
0.00039090230711735785,0.001
0.00038679823046550155,0.001
0.0003890179796144366,0.001
0.00039027680759318173,0.001
0.00039008326712064445,0.001
0.0003870440705213696,0.001
0.00038817577296867967,0.001
0.00038848124677315354,0.001
0.0003820605925284326,0.001
0.0003836476244032383,0.001
0.00038103273254819214,0.001
0.00039403760456480086,0.001
0.0003852784284390509,0.001
0.0003810179769061506,0.001
0.00038340140599757433,0.001
0.00038383351056836545,0.001
0.0003790664195548743,0.001
0.0003826562606263906,0.001
0.0003867531195282936,0.001
0.00038171044434420764,0.001
0.0003769730683416128,0.001
0.00037674224586226046,0.001
0.00037966202944517136,0.001
0.00037781443097628653,0.001
0.00037782976869493723,0.001
0.0003794979420490563,0.001
0.0003766898880712688,0.001
0.00037670478923246264,0.001
0.000373792223399505,0.001
0.0003756766382139176,0.001
0.0003756466321647167,0.001
0.0003792819334194064,0.001
0.0003706042771227658,0.001
0.0003705821873154491,0.001
0.00037346442695707083,0.001
0.00037510308902710676,0.001
0.0003726375289261341,0.001
0.00037204904947429895,0.001
0.0003671406302601099,0.001
0.0003708571894094348,0.001
0.00037034304114058614,0.001
0.00036906974855810404,0.001
0.00036925580934621394,0.001
0.00036351289600133896,0.001
0.0003646971599664539,0.001
0.00036399689270183444,0.001
0.0003657023480627686,0.001
0.00036457780515775084,0.001
0.00036620860919356346,0.001
0.00036623881896957755,0.001
0.00036446581361815333,0.001
0.0003641081275418401,0.001
0.0003644732933025807,0.001
0.00036402622936293483,0.001
0.000367690809071064,0.001
0.000369642541045323,0.001
0.00035911009763367474,0.001
0.0003631696163211018,0.001
0.00036124815233051777,0.001
0.0003585066879168153,0.001
0.0003640411887317896,0.001
0.0003594901645556092,0.001
0.00035997433587908745,0.001
0.0003639071946963668,0.001
0.0003562273341231048,0.001
0.00035464827669784427,0.001
0.0003670871374197304,0.001
0.0003582608769647777,0.001
0.00035579552059061825,0.001
0.0003601675562094897,0.001
0.0003487788198981434,0.001
0.0003534340939950198,0.001
0.00036006286973133683,0.001
0.00035271150409244,0.001
0.0003569718392100185,0.001
0.00034900958416983485,0.001
0.00035107278381474316,0.001
0.00034848813083954155,0.001
0.00034764636075124145,0.001
0.0003467151545919478,0.001
0.0003482348402030766,0.001
0.00034610432339832187,0.001
0.00035160096012987196,0.001
0.00035087153082713485,0.001
0.0003450240474194288,0.001
0.0003467671340331435,0.001
0.0003442344022914767,0.001
0.0003448008210398257,0.001
0.0003439217107370496,0.001
0.0003410983772482723,0.001
0.00034360887366347015,0.001
0.00033948227064684033,0.001
0.00034007042995654047,0.001
0.00034150798455812037,0.001
0.00033680041087791324,0.001
0.00035172729985788465,0.001
0.00034200685331597924,0.001
0.0003407929034437984,0.001
0.0003379101399332285,0.001
0.00034038309240713716,0.001
0.0003374709631316364,0.001
0.00033699453342705965,0.001
0.00033958675339818,0.001
0.00033963806345127523,0.001
0.0003372103092260659,0.001
0.0003340665134601295,0.001
0.0003385065356269479,0.001
0.0003345805744174868,0.001
0.00033227866515517235,0.001
0.000339928490575403,0.001
0.0003304239362478256,0.001
0.00033732110750861466,0.001
0.00033358216751366854,0.001
0.00033437920501455665,0.001
0.00032866609399206936,0.001
0.00032631211797706783,0.001
0.0003267886640969664,0.001
0.00032973100314848125,0.001
0.00032879249192774296,0.001
0.0003326584701426327,0.001
0.0003281144890934229,0.001
0.00032614063820801675,0.001
0.00032643863232806325,0.001
0.0003241741214878857,0.001
0.00032774213468655944,0.001
0.0003268036525696516,0.001
0.0003269748413003981,0.001
0.00032363805803470314,0.001
0.0003247775021009147,0.001
0.00032821117201820016,0.001
0.00032406969694420695,0.001
0.00032102331169880927,0.001
0.00032697420101612806,0.001
0.0003237714117858559,0.001
0.0003198834019713104,0.001
0.00032144744182005525,0.001
0.00032152936910279095,0.001
0.0003194886667188257,0.001
0.0003211049479432404,0.001
0.0003178645274601877,0.001
0.0003211197326891124,0.001
0.00031960027990862727,0.001
0.0003200395149178803,0.001
0.00031899663736112416,0.001
0.00031676958315074444,0.001
0.0003169703995808959,0.001
0.00031827398925088346,0.001
0.000313901633489877,0.001
0.00032229628413915634,0.001
0.0003182365617249161,0.001
0.00031256076181307435,0.001
0.0003122480120509863,0.001
0.0003124936483800411,0.001
0.0003166873939335346,0.001
0.00031195010524243116,0.001
0.0003105125215370208,0.001
0.00031040041358210146,0.001
0.00031002069590613246,0.001
0.0003098791348747909,0.001
0.00031243430566973984,0.001
0.00031036316067911685,0.001
0.0003141916822642088,0.001
0.0003105269279330969,0.001
0.0003096329455729574,0.001
0.0003069066151510924,0.001
0.000304053770378232,0.001
0.00030715257162228227,0.001
0.00031173386378213763,0.001
0.0003085603239014745,0.001
0.00030391220934689045,0.001
0.0003065119672100991,0.001
0.0003102436603512615,0.001
0.0003042324387934059,0.001
0.00030365161364898086,0.001
0.0003001354925800115,0.001
0.00030340568628162146,0.001
0.0002989436616189778,0.001
0.00030337556381709874,0.001
0.0003020049771293998,0.001
0.00031056354055181146,0.001
0.0002957330143544823,0.001
0.0003010961809195578,0.001
0.0003004483587574214,0.001
0.000297036487609148,0.001
0.0003089238307438791,0.001
0.0002987647312693298,0.001
0.00029935294878669083,0.001
0.0003029286162927747,0.001
0.00030361389508470893,0.001
0.0002971930371131748,0.001
0.00029802712379023433,0.001
0.00029439962236210704,0.001
0.00029384082881733775,0.001
0.0002936694072559476,0.001
0.00029528597951866686,0.001
0.0002953677612822503,0.001
0.000292529643047601,0.001
0.00029574017389677465,0.001
0.0002944811712950468,0.001
0.00029176982934586704,0.001
0.0002939896658062935,0.001
0.0002908908063545823,0.001
0.00029469752917066216,0.001
0.00029060026281513274,0.001
0.00029280525632202625,0.001
0.0002975126844830811,0.001
0.00029048864962533116,0.001
0.0002883358974941075,0.001
0.0002882836270146072,0.001
0.0002949428162537515,0.001
0.0002898552920669317,0.001
0.00029036920750513673,0.001
0.00028610078152269125,0.001
0.00028898369055241346,0.001
